Year,exporter_key,exporter_name,exporter_address,exporter_city,exporter_state,exporter_country,exporterLAT,exporterLONG,hazWasteDesc,un,totalQuantityinShipment,units_final,phase,ExpectedManagementMethod,mgmt,ReceivingFacilityEPAIDNumber,importer_name,importer_address,importer_city,importer_state,receivingfacilityzipcode,latitude,longitude
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,73,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,51,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,261,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Toxic solids, organic, n.o.s.",UN2811,120,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Sulfuric acid with more than 51 percent acid,UN1830,1465,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,354,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,438,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,323,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,90,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, n.o.s.",UN1993,1249,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Sulfuric acid with more than 51 percent acid,UN1830,1569,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,758,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, toxic, n.o.s.",UN1992,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, n.o.s.",UN1993,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, toxic, n.o.s.",UN1992,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,943,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Pyrophoric solid, inorganic, n.o.s.",UN3200,7,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Pyrophoric solid, inorganic, n.o.s.",UN3200,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Self-heating solid, inorganic, n.o.s.",UN3190,12,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Sodium sulfide, anhydrous  or  Sodium sulfide with less than 30 percent water of crystallization",UN1385,7,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Organometallic substance, liquid, water-reactive, flammable",UN3399,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Organometallic substance, liquid, water-reactive, flammable",UN3399,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Sodium peroxide,UN1504,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Oxidizing liquid, n.o.s.",UN3139,5,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Oxidizing solid, n.o.s.",UN1479,53,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Oxidizing liquid, n.o.s.",UN3139,40,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Ammonium nitrate, with not more than 0.2% total combustible material, including any organic substance, calculated as carbon to the exclusion of any other added substance",UN1942,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Organic peroxide type D, liquid",UN3105,8,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Organic peroxide type F, liquid",UN3109,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Organic peroxide type E, liquid",UN3107,449,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Toxic solids, organic, n.o.s.",UN2811,60,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Sodium cyanide, solid",UN1689,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Potassium cyanide, solid",UN1680,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Cyanide solutions, n.o.s.",UN1935,20,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Mercury gluconate,UN1637,392,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Mercury gluconate,UN1637,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,74,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, liquid, n.o.s.",UN3082,1386,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,113,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,156,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Paint,N/A,2261,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, n.o.s.",UN1993,205,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Paint,N/A,2231,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, n.o.s.",UN1993,6336,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable solids, organic, n.o.s.",UN1325,215,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,212,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,37,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Solids containing flammable liquid, n.o.s.",UN3175,972,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable solids, organic, n.o.s.",UN1325,111,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Perchloric acid with more than 50 percent but not more than 72 percent acid, by mass",UN1873,14,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Oxidizing liquid, corrosive, n.o.s.",UN3098,7,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Oxidizing liquid, n.o.s.",UN3139,220,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Hydrogen peroxide and peroxyacetic acid mixtures, stabilized with acids, water and not more than 5 percent peroxyacetic acid",UN3149,50,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Hydrogen peroxide, aqueous solutions with more than 40 percent but not more than 60 percent hydrogen peroxide (stabilized as necessary)",UN2014,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Toxic liquids, corrosive, organic, n.o.s.",UN2927,6,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Ethyl chloroformate,UN1182,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Toxic liquid, corrosive, inorganic, n.o.s.",UN3289,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Hypochlorite solutions,UN1791,279,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Bromine,UN1744,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Thionyl chloride,UN1836,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Hypochlorite solutions,UN1791,126,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive solid, acidic, inorganic, n.o.s.",UN3260,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Corrosive liquid, acidic, organic, n.o.s.",UN3265,4,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Hydrazine, aqueous solutions, with more than 37% hydrazine, by mass",UN2030,3,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,4,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,113,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,51,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Environmentally hazardous substances, solid, n.o.s.",UN3077,9,kg,solid,Other recovery,H039,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,1239,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, toxic, n.o.s.",UN1992,15,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, corrosive, n.o.s.",UN2924,2,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Paint,N/A,675,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Aerosols, corrosive, Packing Group II or III, (each not exceeding 1 L capacity)",UN1950,1881,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, toxic, n.o.s.",UN1992,764,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, toxic, n.o.s.",UN1992,259,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,"Flammable liquids, n.o.s.",UN1993,116,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
2012,E5A59890,CLEAN HARBORS QUEBEC INC,400 GALINEAU STREET,THURSO,QUEBEC,CANADA,45.5989,-75.24373,Octanes,UN1262,31,kg,solid,Incineration,H040,ARD069748192,CLEAN HARBORS EL DORADO LLC,309 AMERICAN CIRCLE,EL DORADO,AR,71730,33.2065288,-92.6290289
